央视 报道 日本 经济 新闻 中国 芯片 市场 国产化 程度 提高 美全 产业链 围堵 激发 中国 创新 积极性 华为 智能 矿山 AI 半导体 企业 爆发 LHW HR 微博 视频 ,0
华为 联手 模型 华为 悄然 模型 联手 算法 软件 硬件 芯片 两个 国产 代表性 公司 选择 强强联合 事情 世界 人工智能 大会 WAIC 逛展 来到 华为 展区 科大 星火 模型 展台 摆错 华为 科大 联手 这下 双厨 狂喜 他俩 现场 发现 合作伙伴 华为 官宣 联手 国产 模型 自主 创新 算力 底座 未来 ,0
智能 AI 板块 个股 数量 市值 惊人 涵盖 板块 ChatGPT 互联网服务 计算 网络安全 国产软件 芯片 宇宙 手游 联网 区块 林林总总 几十个 连续 两天 高位 溃败 何种 方式 开疆拓土 影响 未来 行情 脉络 因子 中特估 核心 金特估 主体 升幅 悉数 抹平 中特 估和泛 AI 上半年 吸金 旋涡 涡流 停止 挤出 资金 流向 下波 行情 主线 虹吸 虹吸 将来 互换 上交所 中特估 吹风会 中特估 即告 熄火 七月 会议 强刺激 数字 经济 吹风 严密 关注 层级 AI 之火越 越旺 吹灭 ,0
国产 离子注入 设备 纳米 工艺 覆盖 中国 电子科技 集团 获悉 集团 旗下 中电科 电子 装备 集团 有限公司 离子注入 装备 纳米 工艺 制程 覆盖 保障 我国 集成电路 制造 行业 成熟 制程 领域 产业 科技日报 PS 理解 百分之七八十 芯片 自给 很大 缓解 解决 手机 高端 设备 ,1
特斯拉 国产化 接近 支持 国产 想法 特斯拉 国产化率 比亚迪 蔚来 理想 小鹏 问界 国产化率 最终 国产车 企都 国产化率 特斯拉 控制系统 国产 最终 比拼 核心 品牌 系统 芯片 iPhone ,0
三星 苹果 全球 手机 销量 两名 产品 优秀 行政 手段 国家 华为 芯片 打压 影响 国产品牌 国际化 路线 以此 暂时 保住 三星 苹果 市场份额 说实话 看不起 企业 强悍 市场 手段 中国 只能 耍赖皮 玩阴 芯片 预计 五年 攻克 到时候 手机 数码产品 价格 大幅 下降 苹果 三星 跌落 神坛 事情 iOS 拯救 ,1
华为 Mate 系列 支持 方案 高通 处理器 国产 基带 处理器 基带 自研 偏向 第一种 方案 Mate 系列 旗舰机 芯片 制程 生产 麒麟 处理器 Mate 短期内 办法 生产 出像 骁龙 Gen 处理器 ,1
苹果 手机 iOS 隐私 照片 保护 功能 芯片 分析 联网 分析 ,3
国产手机 支持 功能 侵犯 隐私 ,3
网友 魔法 打败 魔法 这是 穿衣 自由 照片 坏事 裸露 照片 这是 受害者 有罪 ,2
基金 中午 视频新闻 装有 国产 涡扇 最新款 五代 战机 成都 机场 成功 起飞 滑行 起飞 只用 意味着 意味着 五代 战机 发动机 技术 终于 追上 美帝 远远 超过 师傅 俄罗斯 这是 中国 骄傲 攻克 芯片 半导体 中国 办不成 希望 中国 半导体 远销 海外 同意 赞点 ,3
全球 创新 品牌 苹果 位居 第一 iPhone 很久没 创新 苹果 芯片 生态 发展 国产 厂商 华为 排名第 小米 排名 上榜 手机 厂商 自觉 组装厂 干脆 低配 高价 韭菜 ,1
菊厂 肯定 不用 动摇 哪种 方案 菊厂 归来 支持 方案 第一 高通 骁龙 比友 商晚 一代 国产 工艺 制成 麒麟 外挂 基带 第三 第代 骁龙 高通 骁龙 芯片 第四 纳米 麒麟 gsoc 第三 第种 情况 建立 放开 取消 制裁 情况 放开 第种 可能性 第种 可能性 放在 端机 可能性 各位朋友 ,1
鸿蒙 看好 国产 系统 鸿蒙 系统 好像 不错 刚想 接触 鸿蒙 厂家 专注 手机 华为 智能 车里 关键 用上 自研 芯片 鸿蒙 队伍 追不上 ,1
问个问题 手机芯片 买手机 在意 国产 芯片 外国 芯片 ,1
行业 损失 良知 国人 惋惜 这时候 蹦出来 反串 试图 引战 你口 节奏 一句 国产 芯片 伤口 撒盐 ,3
国内 审查 这是 未来 国产 方式 ,0
存储芯片 先给 国产 芯片 打个样 ,1
中国 进口 芯片 亿颗 进口 金额 亿美元 ,0
替换成 国产 芯片 节省 巨额 成本 本土 市场 足够 国产 芯片 上下游 发展 ,1
无论是 华为 小米 OPPO vivo 做出 芯片 无论是 芯片 芯片 国产 芯片 尊重 努力 国产 芯片 自主化 主动权 阻且 终将 成功 ,1
国产 芯片 冷嘲热讽 看笑话 节奏 小人 无人知晓 心态 ,1
国产手机 厂商 芯片 资金 一年 起码 十几亿 持续 数年 十年 输出 成果 成果 可怕 芯片 美国 制裁 世界 消失 中国 手机 厂商 太难 ,1
国产 芯片 崛起 SSD 白菜价 支持 ,0
国产 射频 前端 芯片 突破 华为 中国 国内 射频 前端 芯片 设计 公司 唯捷 创芯 昂瑞微 开发 PAMiD 芯片 量产 阶段 多家 品牌 客户 验证 预计 大规模 量产 出货 PAMiD 芯片 量产 意味着 国产 射频 前端 芯片 GL PAMiD 芯片 零的突破 GL PAMiD 模组 集成 功率 放大器 低噪声 放大器 耦合 射频 开关 滤波器 多工器 射频 前端 模组 支持 重耕 频段 收发 需求 向下兼容 频段 收发 需求 支持 大部分 频段 连接 需求 国产 射频 前端 芯片 PAMiD 芯片 零的突破 ,1
国产 自研 接下去 自研 芯片 立项 包含 勇气 实在 阻碍 显卡 微博 视频 ,0
有人 哲库 崩溃 视为 国产 芯片 挫折 压根 国产 芯片 好消息 麒麟 复活 龙芯 爆锤酷 车机 芯片 级别 形势 大好 oppo 终止 zeku 业务 ,1
存储芯片 再迎 利好 公司 销售 产品 网络安全 审查 上次 美光 第二天 存储芯片 高潮 明天 奏乐 去年 美光 销售额 多亿 美光 产品 吃闭门羹 相当于 国产 存储芯片 机会 存储芯片 这周 活跃 乐观 谨慎 一点 拉高 出货 机会 ,1
疑似 哲库 离职 员工 肺腑之言 ,3
两款 流片 成功 芯片 遗憾 难产 ,1
解散 原因 预算 ,0
希望 国资 出手 保留 SOC 芯片 人才 火种 情真意切 数码 博主 只能 加油 国产 自研 芯片 厂商 ,1
国产 厂商 推出 一款 麒麟 级别 芯片 旗舰机 兴趣 ,1
全球 制造业 四级 梯队 依次 第一 美国 欧日 第三 中国 第四 中国 制造 难以 阴影 高端 芯片 工业 软件 材料 中国 芯片 市场 规模 数千亿美元 中国 企业 全球 芯片 产业 格局 处于 中低端 领域 中国 芯片 进口 贸易逆差 两千 亿美元 一是 半导体 设备 总体 国产化率 关键环节 先进 制程 覆盖面 较弱 二是 半导体 材料 整体 国产化率 -% 光刻胶 掩膜 国产化率 最低 三是 半导体 零部件 机械类 零部件 国产 进程 液路 电气 光学 零部件 国产化率 四是 半导体 设计 MCU 控制 单元 车规级 IGBT 绝缘 双极型 晶体管 产品 国产 空间 五是 EDA 电子设计 自动化 工具 整体 国产化率 ,1
国产 GPU 芯片 亮相 功耗 中国 品牌 博览会 景嘉微 展示 自研 国产 GPU 芯片 JM 国内 首款 自主 研发 嵌入式 GPU 芯片 适配 国产 CPU 国产 嵌入式操作系统 可靠 图形 生成 显示 领域 JM 系列 国内 首款 自主 研发 桌面 GPU 芯片 支持 超高 显示 支持 国产 CPU 国产 操作系统 国内 多个 领域 规模 JM 系列 景嘉微 自主 研发 第三代 高性能 GPU 芯片 广泛应用 PC 服务器 图形工作站 计算机设备 高性能 显示 需求 景嘉微 搭载 GPU CPU 存储器 操作系统 核心 软硬件 产品 全国 该款 笔记本电脑 轻薄 时尚 外观设计 高效 性能 配置 细腻 色彩 显示 流畅 操作系统 吸引 现场 众多 观众 体验 亮相 国产 GPU 技术 提升 越来越 市场 认可 未来 国产 GPU 技术 场景 中国 计算机 产业 创新 发展 提供 技术支持 ,1
美光 封有 三层 含义 ,3
国产 存储 突破 国外 利好 国产 存储芯片 ,1
两大 存储 设备 材料 背后 保障 ,1
中国 首次 半导体 领域 反击 美商 后续 持续 政策 推出 利好 半导体 全板 ,1
公司 云端 AI 芯片 性能 行业 领先 有望 受益 智能 算力 需求 加速 ChatGPT 代表 AI 模型 开发量 快速增长 驱动 AI 芯片 需求 增长 加速 国产 云端 大算力 AI 芯片 领域 公司 技术水平 领先 产品 性能 海外 竞品 差距 持续 缩小 国产 厂商 领先 优势 有望 受益 智能 算力 需求 加速 盈利 预测 投资 建议 EPS 预计 综合 公司 行业 地位 竞争 优势 下游 需求 前景 独立 第三方 平台 稀缺性 因素 参考 可比 公司 估值 给予 公司 PS 价值 增持 评级 疯狂 看清楚 PE ps 营业额 服不服 白马 课堂 ,1
拜登 给出 条件 中国 接触 say no 条件 放松 中国 芯片业 出口 管制 出乎 美方 意料之外 中国 对此 兴趣 暗示 放松 管制 中方 东西 ,0
国产 芯片 供应链 方兴未艾 怎能 倾销 机会 美国 芯片 大厂 拜登 ,1
半导体 机会 封测 封测 逻辑 简单 未来 封装 技术 产业 升级 代工厂 封测 方向 转移 AI 性能 提升 依赖 先进 制程 存储 国产 存储 依赖 制程 先进 封装 存储 图形 芯片 射频 芯片 功率 器件 先进 封装 提高 性能 测试 设备 提高 良品率 细分 行业 刻蚀 难度 国产 特色 工艺 选择 技术转让 工厂 MEMS 公司 欧洲 代工厂 华润 那种 大厂 拿到 技术 授权 ,1
小米 玄戒 芯片 公司 增资 亿元 counterpoint AP 市场 数据 报告 OPPO 退出 定制 芯片 开发计划 对联 发科 高通 利好 CEVA 基带 DSP IP 公司 提到 Android 智能手机 供应商 推出 IP 调制解调器 玩家 小米 OPPO 退出 定制 芯片 开发 国产 芯片 路上 ,1
OPPO 副总裁 暗示 芯片 计划 停止 当初 OPPO 高调 造芯 马里亚纳 国产 芯片 充满 期待 事与愿违 最终 OPPO 停止 造芯 计划 说白了 烧钱 过程 长远利益 股东 意见分歧 最终 饮恨 割肉 离场 ,0
oppo 终止 zeku 业务 新闻 只想 深深 感叹句 国产 芯片 自研 之路 前段时间 绿厂 自研 SoC 一切顺利 激动 期待 没想到 芯片 业务 终止 仔细 想想 理解 自研 芯片 真的 烧钱 投入 见到 成果 几家 厂商 基础 源源不断 投钱 说实话 真的 可惜 只能 自研 芯片 路上 国产 厂商 任重道远 加油 ,1
美国 开放 芯片 国产 芯片 看过 格局 回答 ,0
这周 三天 半导体 成交额 回归 第一 资金 依然 建仓 动作 起爆 芯片 设计 企业 大涨 现阶段 芯片 设计 真的 缺人 芯片 电路图 实体 芯片 产线 产业链 未来 中美产线 分成 两个 阵营 中国 国产 芯片 产业链 芯片 产业链 联合 各国 技术 世界 芯片 市场 中国 我会 稳守 半导体 半导体 制造 设备 咬定青山不放松 莞哥 投资 在线 ,1
北京 加快 提升 人工智能 算力 供给 国产化率 北京 引导 模型 研发 企业应用 国产 人工智能 芯片 加快 提升 人工智能 算力 供给 国产化率 联社 日电 北京市人民政府 印发 北京市 加快 建设 全球 影响力 人工智能 创新 策源地 实施方案 提出 推动 国产 人工智能 芯片 突破 面向 人工智能 云端 分布式 训练 需求 通用 高算力 训练 芯片 研发 面向 边缘 场景 低功耗 需求 研制 模态 智能 传感 芯片 自主 智能 决策 执行 芯片 能效 边缘 异构 智能 芯片 面向 创新型 芯片 架构 探索 重构 存算 一体 类脑 计算 Chiplet 创新 架构 路线 引导 模型 研发 企业应用 国产 人工智能 芯片 加快 提升 人工智能 算力 供给 国产化率 ,1
国产 芯片 把子 oppo 就此结束 令人 唏嘘 国产 华为 希望 路会 大叔 uncleyu 微博 视频 ,0
前个 我国 进口 集成电路 亿个 同比 减少 价值 亿元 同比 下降 美元 计算 价值 跌幅 超过 进口 减少 手机 市场 不景气 需求 下降 芯片 自主 中低端 芯片 国产化 ,1
OPPO 终止 ZEKU 业务 国产 芯片 真的 OPPO 芯片 业务 投入 多亿 好不容易 做出 nm 马里亚纳 nm 自研 处理器 流片 半导体 行业 投入 外部 压力 面临 华为 制裁 ,1
网友 昨晚 行内 聊天 我国 芯片 几年 成果 斐然 政策 国企 采购 国有化 保证 国产 芯片 销量 市场 国产 芯片 品控 越来越 举例 mcu 芯片 玩意 说位 国外 stm 公司 要元 国产 惊讶 瞠目结舌 差别 笑笑 一点 无非 使用寿命 我国 真的 悄悄 外人 成天 烧钱 一场空 ,1
企业 情况 出发 OPPO 明智 芯片 研发 长期 耗资 产业 华为 好多年 成果 受制于 核心 生产 掣肘 情况 协助 国产 芯片 上游 企业 攻克 关键 光刻机 领域 到时候 发展 自研 芯片 轻松 冷嘲热讽 领域 太难 丑事 ZEKU ,1
组织 统一 中国 本土 供应商 中国 本土 供应商 感到 自豪 消费者 中国 品牌 大胆 中国 本土 供应链 企业 无论是 国产 芯片 地平线 芯驰 长鑫 存储器 激光雷达 禾赛 电池 宁德 时代 欣旺达 空气 悬架 孔辉 保隆 刹车 系统 伯特利 HUD 未来 科技 中国 本土 供应商 数量 之多 数不胜数 大胆 合作伙伴 联合 研发 齐心协力 验证 生产 环节 细节 最早 大规模 交付 看着 合作伙伴 一个个 行业 小龙 特别 开心 国内 卓越 供应商 专业 努力 效率 投入 令人感动 建立 专属 研发 团队 修建 全新 工厂 生产线 快速 爬产 提供 使命 必达 支撑 系列 芯片 国产化率 超过 概率 芯片 国产化率 车型 投入 研发 实验 费用 惧怕 层面 自豪 选择 国内 合作伙伴 三个 细分 行业 小龙 技术 层面 足够 专注 创始人 公司 努力 工作 眼前利益 拥有 健康 资本 储备 领先 全球 供应链 巨头 努力 智能 电动车 时代 实施 中国化 本土化 研发 战略 明智 选择 唠叨 睡觉 ,1
上海 微电子 立下 不世之功 国产 首台 封装 光刻机 上海 诞生 突破 阿斯 封锁 终于 迎来 曙光 ASML 真的 光刻机 ## ASML ## 上海 微电子 ## 国产 芯片 武统 武力 统一 微博 视频 ,1
关停 ZEKU OPPO 带来 影响 国产手机 厂商 华为 厂商 自研 芯片 产品 带来 提升 有限 OPPO 核心 业务 依然 强健 据统计 一季度 OPPO 份额 夺回 国内 手机 市场 头把交椅 旗舰 高端 战略 初现 成效 Find Flip 系列 发布 OPPO 一季度 国内 折叠 出货 厂商 刚刚 发布 Find 系列 OPPO 美元 市场 跻身 芯片 投入 企业 沉重 负担 国产 芯片 整体 进展 缓慢 手机 行业 市场 下行 背景 外界 颇感 OPPO 壮士断腕 暂时 关停 芯片 业务 也许 一件 坏事 意味着 OPPO 永久 放弃 芯片 业务 也许 未来 更好 条件 OPPO 入局 未尝不可 ,1
带头 奏乐 ,1
消息面 作用 日本 启动 设备 出口 管制 国产 设备 材料 政策 刺激 ,0
昨天 文章 芯片 分为 政策 周期 政策 出口 管制 关系 ,0
OPPO 终止 ZEKU 业务 ,1
巨额 研发 打水漂 ,0
国产 芯片 再也 出不来 oppo 终止 zeku 业务 ## 数码 物种 计划 择城 测评 微博 视频 ,3
OPPO 官网 马里亚纳 芯片 MariSilicon MariSilicon 介绍 页面 下线 ,1
国产 芯片 自研 条路 阻且 ,0
半导体 芯片 周期 行业 周期 底部 A股 AI 超级 题材 吸金 米国 制裁 预期 增强 国产 自主 可控 增量 逻辑 更强 资金 芯片 周期 底部 认可 一波 芯片 大牛市 ,1
小米 玄戒 芯片 公司 增资 ## 小米 自研 芯片 公司 增资 小米 芯片 很多年 包括 澎湃 澎湃 多重 系列 芯片 数量 广度 国产品牌 排名 距离 海思 肯定 距离 国内 比海思 芯片 设计 团队 中国 大陆 玄界 增质 小米 芯片 决心 小米 流片 数量 不算 多人 专注 几个 领域 做出 不错 成绩 玄戒 多年 发展 积累 足够 经验 车机 芯片 手机芯片 自研 芯片 工作 借助 自研 芯片 提高 产品 差异性 打造 独特 卖点 ,1
不用 质疑 华为 芯片 自研 小米 小米 Ultra 采用 澎湃 芯片 对外 公开 技术 三个 系列 升级 小米 芯片 产业 研发 水准 进度 在线 反正 芯片 行业 确实 不好 国产 做成 小米 Ultra 搭载 澎湃 芯片 续航 真的 很稳 一整天 担心 续航 打开 模式 比同 水准 iPhone Pro Max 续航 小时 剩下 分钟 充电 地方 充电 感觉 挺不错 总体 感受 小米 Ultra 性能 续航 拍照 行业 领先 位置 小米 高端 确实 对此 数码 资讯 ## 科技 ,1
